Title;Author;Genre
Fundamentals of Wavelets;Goswami, Jaideva;signal_processing
Data Smart;Foreman, John;data_science
God Created the Integers;Hawking, Stephen;mathematics
Superfreakonomics;Dubner, Stephen;economics
Orientalism;Said, Edward;history
Nature of Statistical Learning Theory, The;Vapnik, Vladimir;data_science
Integration of the Indian States;Menon, V P;history
Drunkard's Walk, The;Mlodinow, Leonard;science
Image Processing & Mathematical Morphology;Shih, Frank;signal_processing
